,X0.71031746031746,X0.694444444444444,X0.703703703703704,X0.705026455026455,X0.657407407407407,X0.693121693121693,X0.732804232804233,X0.716931216931217,X0.702380952380952
1,0.71031746031746,0.694444444444444,0.703703703703704,0.7050264550264549,0.657407407407407,0.693121693121693,0.7328042328042328,0.716931216931217,0.7023809523809521
