,0
0,0.9552631578947368
1,0.9605263157894736
2,0.9657894736842104
3,0.9815789473684212
4,0.9815789473684212
5,0.9842105263157894
6,0.9710526315789474
7,0.9657894736842104
8,0.9736842105263158
