,X0.684210526315789,X0.66578947368421,X0.705263157894737,X0.807894736842105,X0.768421052631579,X0.728947368421053,X0.713157894736842,X0.75,X0.681578947368421
1,0.6842105263157889,0.6657894736842099,0.7052631578947371,0.8078947368421049,0.768421052631579,0.728947368421053,0.7131578947368421,0.75,0.681578947368421
