,X0.642666666666667,X0.650666666666667,X0.64,X0.625333333333333,X0.616,X0.593333333333333,X0.626666666666667,X0.66,X0.624
1,0.642666666666667,0.6506666666666671,0.64,0.625333333333333,0.616,0.5933333333333329,0.626666666666667,0.66,0.624
