,X0.633333333333333,X0.646666666666667,X0.632,X0.628,X0.605333333333333,X0.589333333333333,X0.642666666666667,X0.636,X0.614666666666667
1,0.633333333333333,0.6466666666666671,0.632,0.628,0.605333333333333,0.5893333333333329,0.642666666666667,0.636,0.614666666666667
