,X0.768716577540107,X0.796791443850267,X0.763368983957219,X0.747326203208556,X0.780748663101604,X0.744652406417112,X0.771390374331551,X0.782085561497326,X0.786096256684492
1,0.768716577540107,0.7967914438502671,0.7633689839572191,0.7473262032085559,0.780748663101604,0.7446524064171121,0.7713903743315509,0.7820855614973259,0.7860962566844921
