,X0.790106951871658,X0.808823529411765,X0.759358288770054,X0.776737967914438,X0.807486631016043,X0.767379679144385,X0.796791443850267,X0.786096256684492,X0.779411764705882
1,0.7901069518716579,0.808823529411765,0.7593582887700542,0.7767379679144379,0.807486631016043,0.767379679144385,0.7967914438502671,0.7860962566844921,0.779411764705882
