,0
0,0.9866310160427808
1,0.9799465240641712
2,0.9772727272727272
3,0.9919786096256684
4,0.982620320855615
5,0.9879679144385026
6,0.9772727272727272
7,0.9799465240641712
8,0.9893048128342246
