,0
0,0.7566137566137566
1,0.7671957671957672
2,0.7804232804232805
3,0.7619047619047619
4,0.7367724867724867
5,0.7447089947089947
6,0.7513227513227513
7,0.7301587301587301
8,0.7380952380952381
