,0
0,0.582010582010582
1,0.5912698412698413
2,0.5912698412698413
3,0.5912698412698413
4,0.5608465608465608
5,0.5806878306878307
6,0.6256613756613757
7,0.5833333333333334
8,0.5925925925925926
