,X0.576719576719577,X0.572751322751323,X0.575396825396825,X0.55952380952381,X0.515873015873016,X0.542328042328042,X0.597883597883598,X0.566137566137566,X0.563492063492063
1,0.576719576719577,0.572751322751323,0.5753968253968249,0.5595238095238101,0.5158730158730159,0.5423280423280421,0.597883597883598,0.566137566137566,0.5634920634920629
