,X0.949197860962567,X0.959893048128342,X0.926470588235294,X0.93048128342246,X0.951871657754011,X0.947860962566845,X0.957219251336898,X0.962566844919786,X0.939839572192513
1,0.9491978609625671,0.9598930481283421,0.926470588235294,0.93048128342246,0.9518716577540111,0.9478609625668449,0.9572192513368979,0.9625668449197858,0.9398395721925129
