,X0.970588235294118,X0.967914438502674,X0.961229946524064,X0.957219251336898,X0.95855614973262,X0.959893048128342,X0.966577540106952,X0.97192513368984,X0.954545454545455
1,0.970588235294118,0.9679144385026741,0.9612299465240641,0.9572192513368979,0.9585561497326199,0.9598930481283421,0.9665775401069521,0.97192513368984,0.954545454545455
