,X0.689839572192513,X0.716577540106952,X0.671122994652406,X0.676470588235294,X0.68048128342246,X0.661764705882353,X0.684491978609626,X0.683155080213904,X0.672459893048128
1,0.6898395721925129,0.7165775401069521,0.671122994652406,0.6764705882352939,0.68048128342246,0.661764705882353,0.684491978609626,0.6831550802139039,0.6724598930481279
