,0
0,0.9478609625668448
1,0.9465240641711229
2,0.9505347593582888
3,0.9478609625668448
4,0.9465240641711229
5,0.9478609625668448
6,0.9438502673796793
7,0.9411764705882352
8,0.9385026737967914
