,X0.656028368794326,X0.687943262411348,X0.680851063829787,X0.677304964539007,X0.716312056737589,X0.737588652482269,X0.723404255319149,X0.670212765957447,X0.709219858156028
1,0.656028368794326,0.6879432624113481,0.6808510638297869,0.6773049645390071,0.7163120567375891,0.7375886524822691,0.7234042553191491,0.6702127659574469,0.709219858156028
