,X0.709219858156028,X0.712765957446808,X0.659574468085106,X0.666666666666667,X0.726950354609929,X0.74468085106383,X0.74113475177305,X0.698581560283688,X0.730496453900709
1,0.709219858156028,0.7127659574468079,0.6595744680851059,0.666666666666667,0.7269503546099291,0.74468085106383,0.74113475177305,0.698581560283688,0.7304964539007092
