,0
0,0.9822695035460992
1,0.9787234042553192
2,0.9858156028368794
3,0.9751773049645391
4,0.9751773049645391
5,0.9893617021276596
6,0.9716312056737588
7,0.9787234042553192
8,0.9893617021276596
