,X0.769333333333333,X0.741333333333333,X0.766666666666667,X0.752,X0.770666666666667,X0.734666666666667,X0.785333333333333,X0.788,X0.746666666666667
1,0.769333333333333,0.741333333333333,0.766666666666667,0.752,0.770666666666667,0.734666666666667,0.785333333333333,0.7879999999999999,0.746666666666667
