,X0.986686390532544,X0.983727810650888,X0.980769230769231,X0.973372781065089,X0.960059171597633,X0.979289940828402,X0.976331360946746,X0.97189349112426,X0.99112426035503
1,0.9866863905325441,0.983727810650888,0.9807692307692311,0.9733727810650891,0.9600591715976329,0.979289940828402,0.976331360946746,0.9718934911242599,0.99112426035503
