,X0.985207100591716,X0.980769230769231,X0.977810650887574,X0.964497041420118,X0.961538461538462,X0.982248520710059,X0.974852071005917,X0.97189349112426,X0.99112426035503
1,0.9852071005917159,0.9807692307692311,0.9778106508875741,0.9644970414201179,0.961538461538462,0.9822485207100591,0.9748520710059171,0.9718934911242599,0.99112426035503
