,75.0,75.1,75.2,75.3,75.4,75.5,75.6,75.7,75.8,75.9,76.0,76.1,76.2,76.3,76.4,76.5,76.6,76.7,76.8,76.9,77.0,77.1,77.2,77.3,77.4,77.5,77.6,77.7,77.8,77.9,78.0,78.1,78.2,78.3,78.4,78.5,78.6,78.7,78.8,78.9,79.0,79.1,79.2,79.3,79.4,79.5,79.6,79.7,79.8,79.9,80.0,80.1,80.2,80.3,80.4,80.5,80.6,80.7,80.8,80.9,81.0,81.1,81.2,81.3,81.4,81.5,81.6,81.7,81.8,81.9,82.0,82.1,82.2,82.3,82.4,82.5,82.6,82.7,82.8,82.9,83.0,83.1,83.2,83.3,83.4,83.5,83.6,83.7,83.8,83.9,84.0,84.1,84.2,84.3,84.4,84.5,84.6,84.7,84.8,84.9,85.0,85.1,85.2,85.3,85.4,85.5,85.6,85.7,85.8,85.9,86.0,86.1,86.2,86.3,86.4,86.5,86.6,86.7,86.8,86.9,87.0,87.1,87.2,87.3,87.4,87.5,87.6,87.7,87.8,87.9,88.0,88.1,88.2,88.3,88.4,88.5,88.6,88.7,88.8,88.9,89.0,89.1,89.2,89.3,89.4,89.5,89.6,89.7,89.8,89.9,90.0,90.1,90.2,90.3,90.4,90.5,90.6,90.7,90.8,90.9,91.0,91.1,91.2,91.3,91.4,91.5,91.6,91.7,91.8,91.9,92.0,92.1,92.2,92.3,92.4,92.5,92.6,92.7,92.8,92.9,93.0,93.1,93.2,93.3,93.4,93.5,93.6,93.7,93.8,93.9,94.0,94.1,94.2,94.3,94.4,94.5,94.6,94.7,94.8,94.9,95.0,95.1,95.2,95.3,95.4,95.5,95.6,95.7,95.8,95.9,96.0,96.1,96.2,96.3,96.4,96.5,96.6,96.7,96.8,96.9,97.0,97.1,97.2,97.3,97.4,97.5,97.6,97.7,97.8,97.9,98.0,98.1,98.2,98.3,98.4,98.5,98.6,98.7,98.8,98.9,99.0,99.1,99.2,99.3,99.4,99.5,99.6,99.7,99.8,99.9,100.0
0,-0.31081873665874815,-0.3100353304941516,-0.31081873665874815,-0.31081873665874815,-0.31081873665874815,-0.31081873665874815,-0.3100353304941516,-0.31081873665874815,-0.31081873665874815,-0.3100353304941516,-0.31081873665874815,-0.31081873665874815,-0.3100353304941516,-0.31081873665874815,-0.31081873665874815,-0.3100353304941516,-0.31081873665874815,-0.31081873665874815,-0.3100353304941516,-0.31081873665874815,-0.3100353304941516,-0.31081873665874815,-0.3100353304941516,-0.31081873665874815,-0.3100353304941516,-0.3100353304941516,-0.31081873665874815,-0.3100353304941516,-0.31081873665874815,-0.3100353304941516,-0.3100353304941516,-0.31081873665874815,-0.3100353304941516,-0.3100353304941516,-0.3100353304941516,-0.31081873665874815,-0.3100353304941516,-0.3100353304941516,-0.3100353304941516,-0.3100353304941516,-0.3100353304941516,-0.3100353304941516,-0.3100353304941516,-0.3100353304941516,-0.3100353304941516,-0.3100353304941516,-0.3100353304941516,-0.3100353304941516,-0.3100353304941516,-0.3092519243295551,-0.3100353304941516,-0.3100353304941516,-0.3092519243295551,-0.3100353304941516,-0.3100353304941516,-0.3092519243295551,-0.3100353304941516,-0.3092519243295551,-0.3100353304941516,-0.3092519243295551,-0.3092519243295551,-0.3100353304941516,-0.3092519243295551,-0.3092519243295551,-0.3092519243295551,-0.3092519243295551,-0.3092519243295551,-0.3092519243295551,-0.3092519243295551,-0.3092519243295551,-0.3092519243295551,-0.3084685181649585,-0.3092519243295551,-0.3084685181649585,-0.3092519243295551,-0.3084685181649585,-0.3092519243295551,-0.3084685181649585,-0.3084685181649585,-0.3084685181649585,-0.3084685181649585,-0.3084685181649585,-0.307685112000362,-0.3084685181649585,-0.307685112000362,-0.3084685181649585,-0.307685112000362,-0.307685112000362,-0.307685112000362,-0.307685112000362,-0.307685112000362,-0.3069017058357655,-0.3069017058357655,-0.3069017058357655,-0.3069017058357655,-0.3069017058357655,-0.3069017058357655,-0.30611829967116894,-0.30611829967116894,-0.30611829967116894,-0.3053348935065724,-0.3053348935065724,-0.3053348935065724,-0.3053348935065724,-0.3045514873419759,-0.30376808117737936,-0.3045514873419759,-0.30376808117737936,-0.3029846750127828,-0.3029846750127828,-0.30220126884818627,-0.30220126884818627,-0.3014178626835897,-0.3006344565189932,-0.2998510503543967,-0.2998510503543967,-0.2982842380252036,-0.2982842380252036,-0.29671742569601056,-0.295934019531414,-0.2943672072022209,-0.2935838010376244,-0.2912335825438348,-0.29045017637923826,-0.2880999578854487,-0.28496633322706255,-0.2826161147332729,-0.2794824900748868,-0.27478205308730763,-0.26929820993513187,-0.26303096061835957,-0.25284668047860465,-0.24187899417425318,-0.22542746471772598,-0.20427549827361957,-0.17528947018354782,-0.13611916195372115,-0.08206413659656035,-0.01155758178287234,0.0816677518041151,0.1976118641644021,0.33470794296879547,0.4835551142421369,0.6284852546924955,0.7467795855465721,0.8204197650186462,0.8470555746149283,0.8360878883105769,0.8094520787142948,0.789083518434785,0.7820328629534161,0.7867332999409953,0.7898669245993815,0.7734153951428542,0.7264110252670622,0.6496372211366019,0.555628481385018,0.46475336629182,0.41539877792223834,0.4835551142421369,0.8682075410590349,2.0362661324724662,4.601137915361517,7.55849618671343,7.549095312738273,5.184775507985934,3.6109125233114985,3.1016985163237516,2.8901788518826876,2.6434059100347795,2.376264407907362,2.124007622907278,1.8427648098171225,1.491015441913279,1.0922617041336435,0.709959495810535,0.3950302176427285,0.16079177442836504,-0.002156707807713931,-0.10869994619284251,-0.17998990717112706,-0.22386065238853292,-0.2536300866432012,-0.2716484284289215,-0.28496633322706255,-0.29280039487302784,-0.29750083186060705,-0.30220126884818627,-0.3045514873419759,-0.30611829967116894,-0.307685112000362,-0.3084685181649585,-0.3092519243295551,-0.3092519243295551,-0.31081873665874815,-0.3100353304941516,-0.31081873665874815,-0.31081873665874815,-0.31081873665874815,-0.31081873665874815,-0.3116021428233447,-0.31081873665874815,-0.3116021428233447,-0.3116021428233447,-0.31081873665874815,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.31081873665874815,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.31081873665874815,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447,-0.3116021428233447
1,-0.2569940738748865,-0.2576414725836381,-0.2569940738748865,-0.2569940738748865,-0.2569940738748865,-0.2569940738748865,-0.2569940738748865,-0.2569940738748865,-0.2569940738748865,-0.2569940738748865,-0.2569940738748865,-0.2569940738748865,-0.2569940738748865,-0.2569940738748865,-0.25634667516613485,-0.2569940738748865,-0.2569940738748865,-0.2569940738748865,-0.2569940738748865,-0.2569940738748865,-0.2569940738748865,-0.25634667516613485,-0.2569940738748865,-0.2569940738748865,-0.2569940738748865,-0.25634667516613485,-0.2569940738748865,-0.2569940738748865,-0.25634667516613485,-0.2569940738748865,-0.2569940738748865,-0.25634667516613485,-0.2569940738748865,-0.25634667516613485,-0.2569940738748865,-0.25634667516613485,-0.2569940738748865,-0.25634667516613485,-0.2569940738748865,-0.25634667516613485,-0.25634667516613485,-0.2569940738748865,-0.25634667516613485,-0.25634667516613485,-0.2569940738748865,-0.25634667516613485,-0.25634667516613485,-0.25634667516613485,-0.25634667516613485,-0.25634667516613485,-0.25634667516613485,-0.25634667516613485,-0.25634667516613485,-0.25634667516613485,-0.25634667516613485,-0.25634667516613485,-0.25634667516613485,-0.25634667516613485,-0.25634667516613485,-0.2556992764573832,-0.25634667516613485,-0.25634667516613485,-0.2556992764573832,-0.25634667516613485,-0.2556992764573832,-0.25634667516613485,-0.2556992764573832,-0.2556992764573832,-0.25634667516613485,-0.2556992764573832,-0.2556992764573832,-0.2556992764573832,-0.2556992764573832,-0.2556992764573832,-0.2556992764573832,-0.2556992764573832,-0.2556992764573832,-0.2556992764573832,-0.25505187774863153,-0.2556992764573832,-0.25505187774863153,-0.2556992764573832,-0.25505187774863153,-0.25505187774863153,-0.2556992764573832,-0.25505187774863153,-0.25505187774863153,-0.25505187774863153,-0.2544044790398799,-0.25505187774863153,-0.25505187774863153,-0.2544044790398799,-0.2544044790398799,-0.25505187774863153,-0.2544044790398799,-0.2544044790398799,-0.2544044790398799,-0.25375708033112826,-0.2544044790398799,-0.25375708033112826,-0.25375708033112826,-0.25375708033112826,-0.25375708033112826,-0.25375708033112826,-0.2531096816223766,-0.2531096816223766,-0.2531096816223766,-0.25246228291362494,-0.25246228291362494,-0.25246228291362494,-0.2518148842048733,-0.25116748549612167,-0.25052008678737003,-0.24987268807861837,-0.24857789066111508,-0.24793049195236344,-0.24534089711735685,-0.2433987009911019,-0.2401617074473437,-0.23562991648608217,-0.22980332810731735,-0.2207397461847943,-0.20908656942726467,-0.19225420299972187,-0.1695952481934143,-0.137225312755832,-0.09449699797822335,-0.03687851289932685,0.03627754118960914,0.12561856299733626,0.22790755898009632,0.3334335485066147,0.4273063612756033,0.4913988334420163,0.5166473830833305,0.49916761794703596,0.45126011349941414,0.3891098374592562,0.332786149797863,0.2920000311465093,0.27581506342771817,0.28617344276774453,0.32307516916658835,0.39752602067302756,0.5529017107734225,0.9795374598407572,2.28663545281033,5.49967524434475,8.728900003597959,6.827489995994375,3.140554349653751,1.5155835906871202,1.41717898695687,2.2329013599839436,3.6396987541012704,4.582958672752419,3.9141958066119678,2.3371325520929584,1.0831212532410206,0.4014104129255375,0.07512146371470786,-0.07960682767693548,-0.15599987530962972,-0.1961385952522318,-0.21879755005853938,-0.23239292294232392,-0.2401617074473437,-0.24598829582610848,-0.24987268807861837,-0.2518148842048733,-0.2531096816223766,-0.25505187774863153,-0.25505187774863153,-0.2556992764573832,-0.25634667516613485,-0.25634667516613485,-0.2569940738748865,-0.2569940738748865,-0.2569940738748865,-0.2576414725836381,-0.2569940738748865,-0.2569940738748865,-0.2576414725836381,-0.2576414725836381,-0.2569940738748865,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2569940738748865,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2569940738748865,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381,-0.2576414725836381
2,-0.20594057358210036,-0.20594057358210036,-0.20594057358210036,-0.20594057358210036,-0.20645933119890725,-0.20594057358210036,-0.20594057358210036,-0.20594057358210036,-0.20594057358210036,-0.20594057358210036,-0.20594057358210036,-0.20594057358210036,-0.20594057358210036,-0.20594057358210036,-0.20594057358210036,-0.20594057358210036,-0.20594057358210036,-0.20594057358210036,-0.20594057358210036,-0.20594057358210036,-0.20594057358210036,-0.20594057358210036,-0.20594057358210036,-0.20542181596529344,-0.20594057358210036,-0.20594057358210036,-0.20594057358210036,-0.20594057358210036,-0.20594057358210036,-0.20542181596529344,-0.20594057358210036,-0.20594057358210036,-0.20542181596529344,-0.20594057358210036,-0.20594057358210036,-0.20542181596529344,-0.20594057358210036,-0.20594057358210036,-0.20542181596529344,-0.20594057358210036,-0.20542181596529344,-0.20594057358210036,-0.20542181596529344,-0.20594057358210036,-0.20542181596529344,-0.20594057358210036,-0.20542181596529344,-0.20542181596529344,-0.20594057358210036,-0.20542181596529344,-0.20542181596529344,-0.20542181596529344,-0.20594057358210036,-0.20542181596529344,-0.20542181596529344,-0.20542181596529344,-0.20542181596529344,-0.20542181596529344,-0.20542181596529344,-0.20542181596529344,-0.20542181596529344,-0.20542181596529344,-0.20542181596529344,-0.20542181596529344,-0.20490305834848654,-0.20542181596529344,-0.20542181596529344,-0.20490305834848654,-0.20542181596529344,-0.20542181596529344,-0.20490305834848654,-0.20542181596529344,-0.20490305834848654,-0.20490305834848654,-0.20542181596529344,-0.20490305834848654,-0.20490305834848654,-0.20490305834848654,-0.20490305834848654,-0.20490305834848654,-0.20490305834848654,-0.20490305834848654,-0.20438430073167962,-0.20490305834848654,-0.20490305834848654,-0.20438430073167962,-0.20490305834848654,-0.20438430073167962,-0.20438430073167962,-0.20438430073167962,-0.20438430073167962,-0.20438430073167962,-0.20438430073167962,-0.20386554311487273,-0.20438430073167962,-0.20386554311487273,-0.20386554311487273,-0.20386554311487273,-0.20386554311487273,-0.20386554311487273,-0.2033467854980658,-0.2033467854980658,-0.2033467854980658,-0.20282802788125892,-0.2033467854980658,-0.202309270264452,-0.20282802788125892,-0.2017905126476451,-0.2017905126476451,-0.2012717550308382,-0.2007529974140313,-0.20023423979722438,-0.19867796694680367,-0.19815920932999678,-0.19608417886276916,-0.19452790601234846,-0.19141536031150702,-0.18726529937705177,-0.18207772320898272,-0.17429635895687917,-0.16340244900393416,-0.14887723573334086,-0.12812693106106465,-0.09907650451987801,-0.05913216802574637,-0.006218891111442103,0.06225711430706929,0.14629584822978783,0.24174724972225828,0.3387549240651494,0.42331241560467486,0.4783007229862067,0.49541972434083453,0.476744450135786,0.433168810324006,0.3823305638769294,0.335123620747501,0.29984810280463153,0.275466494814707,0.25990376631049994,0.25004737159116874,0.2407097344886444,0.23189085500292703,0.22203446028359586,0.21217806556426472,0.20439670131216114,0.199727882760899,0.19869036752728517,0.20128415561131974,0.20906551986342325,0.2194406721995614,0.2329283702365409,0.25056612920797566,0.2744289795810932,0.31177952799119035,0.38388683672735013,0.5457392131711043,0.9591890337662072,2.1258749139649353,5.341134622934129,10.269331982599724,9.108871193802678,3.9078073276966525,1.2590309362805983,0.34653628831725297,0.025425323513779068,-0.09803898928626421,-0.15095226620056848,-0.17533387419049298,-0.1877840569938587,-0.19452790601234846,-0.19815920932999678,-0.2007529974140313,-0.202309270264452,-0.2033467854980658,-0.20438430073167962,-0.20438430073167962,-0.20490305834848654,-0.20542181596529344,-0.20542181596529344,-0.20594057358210036,-0.20542181596529344,-0.20594057358210036,-0.20645933119890725,-0.20594057358210036,-0.20594057358210036,-0.20645933119890725,-0.20594057358210036,-0.20645933119890725,-0.20645933119890725,-0.20594057358210036,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20594057358210036,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20594057358210036,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725,-0.20645933119890725
3,-0.24195707617980072,-0.24134712282054382,-0.24195707617980072,-0.24195707617980072,-0.24195707617980072,-0.24134712282054382,-0.24195707617980072,-0.24195707617980072,-0.24134712282054382,-0.24195707617980072,-0.24195707617980072,-0.24134712282054382,-0.24195707617980072,-0.24195707617980072,-0.24134712282054382,-0.24195707617980072,-0.24134712282054382,-0.24195707617980072,-0.24134712282054382,-0.24195707617980072,-0.24134712282054382,-0.24195707617980072,-0.24134712282054382,-0.24134712282054382,-0.24195707617980072,-0.24134712282054382,-0.24134712282054382,-0.24195707617980072,-0.24134712282054382,-0.24134712282054382,-0.24134712282054382,-0.24134712282054382,-0.24134712282054382,-0.24134712282054382,-0.24134712282054382,-0.24134712282054382,-0.24134712282054382,-0.24134712282054382,-0.24134712282054382,-0.24134712282054382,-0.24134712282054382,-0.24134712282054382,-0.24073716946128695,-0.24134712282054382,-0.24134712282054382,-0.24073716946128695,-0.24134712282054382,-0.24073716946128695,-0.24073716946128695,-0.24134712282054382,-0.24073716946128695,-0.24073716946128695,-0.24073716946128695,-0.24073716946128695,-0.24073716946128695,-0.24073716946128695,-0.24012721610203006,-0.24073716946128695,-0.24012721610203006,-0.24012721610203006,-0.24012721610203006,-0.24012721610203006,-0.24012721610203006,-0.23951726274277318,-0.23951726274277318,-0.2389073093835163,-0.2389073093835163,-0.2389073093835163,-0.23829735602425942,-0.23768740266500255,-0.23707744930574567,-0.23646749594648878,-0.235247589227975,-0.23402768250946124,-0.23280777579094747,-0.23097791571317683,-0.2285381022761493,-0.224878382120608,-0.2212186619650667,-0.21572908173175478,-0.2077996880614153,-0.19865038767256205,-0.18523141376891067,-0.16815271970971793,-0.1455844454172133,-0.11569673081362607,-0.0766597158211856,-0.028473400439891917,0.030692075408025706,0.09900685164479647,0.17342116147413617,0.24661556458496198,0.30822085386990705,0.34969768229937515,0.36555646964005406,0.35579721589194396,0.32712940800687046,0.29053220645145755,0.25881463177009967,0.23990607763313632,0.24234589107016385,0.2685738855182098,0.3204199210550448,0.39666409096215505,0.49181681500622865,0.5955088860798987,0.6967611437165412,0.780934707293991,0.8333906961900828,0.8516892969677893,0.8413200898604222,0.837660369704881,0.9767297356154501,1.828224625138058,5.2085861421396995,10.726224229977458,8.542591203837818,2.936509878907813,0.7467773191756054,0.21916766341840233,0.12157512593730113,0.14475335358906266,0.2264871037294849,0.36067684276599904,0.5461026639800912,0.760196293079257,0.9480619277303767,1.0334553980263403,0.9700202486636244,0.7815446606532477,0.5381732703097518,0.30822085386990705,0.12645475281135618,-0.002855359351102838,-0.09007868972483701,-0.1455844454172133,-0.18157169361336936,-0.20413996790587402,-0.21755894180952542,-0.22670824219837865,-0.2315878690724337,-0.2358575425872319,-0.23768740266500255,-0.23951726274277318,-0.24012721610203006,-0.24134712282054382,-0.24134712282054382,-0.24134712282054382,-0.24195707617980072,-0.24195707617980072,-0.24195707617980072,-0.2425670295390576,-0.24195707617980072,-0.2425670295390576,-0.2425670295390576,-0.24195707617980072,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.24195707617980072,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.24195707617980072,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576,-0.2425670295390576
4,-0.3769936649244687,-0.3769936649244687,-0.3769936649244687,-0.3769936649244687,-0.3769936649244687,-0.3769936649244687,-0.3769936649244687,-0.3769936649244687,-0.3769936649244687,-0.3769936649244687,-0.3769936649244687,-0.3769936649244687,-0.3769936649244687,-0.3769936649244687,-0.3769936649244687,-0.3769936649244687,-0.3769936649244687,-0.37604400153393625,-0.3769936649244687,-0.3769936649244687,-0.3769936649244687,-0.3769936649244687,-0.37604400153393625,-0.3769936649244687,-0.3769936649244687,-0.37604400153393625,-0.3769936649244687,-0.3769936649244687,-0.37604400153393625,-0.3769936649244687,-0.3769936649244687,-0.37604400153393625,-0.3769936649244687,-0.37604400153393625,-0.37604400153393625,-0.3769936649244687,-0.37604400153393625,-0.3769936649244687,-0.37604400153393625,-0.37604400153393625,-0.37604400153393625,-0.3769936649244687,-0.37604400153393625,-0.37604400153393625,-0.37604400153393625,-0.37604400153393625,-0.37604400153393625,-0.37604400153393625,-0.37604400153393625,-0.37604400153393625,-0.37604400153393625,-0.37604400153393625,-0.3750943381434038,-0.37604400153393625,-0.37604400153393625,-0.3750943381434038,-0.37604400153393625,-0.3750943381434038,-0.37604400153393625,-0.3750943381434038,-0.3750943381434038,-0.3750943381434038,-0.3750943381434038,-0.3750943381434038,-0.3750943381434038,-0.3750943381434038,-0.3750943381434038,-0.3750943381434038,-0.3750943381434038,-0.3741446747528714,-0.3750943381434038,-0.3741446747528714,-0.3741446747528714,-0.3741446747528714,-0.3741446747528714,-0.3741446747528714,-0.3741446747528714,-0.3741446747528714,-0.37319501136233896,-0.3741446747528714,-0.37319501136233896,-0.37319501136233896,-0.37319501136233896,-0.37319501136233896,-0.37319501136233896,-0.37319501136233896,-0.37224534797180653,-0.37224534797180653,-0.37224534797180653,-0.37224534797180653,-0.37224534797180653,-0.3712956845812741,-0.37224534797180653,-0.3712956845812741,-0.37034602119074167,-0.3712956845812741,-0.37034602119074167,-0.37034602119074167,-0.37034602119074167,-0.37034602119074167,-0.36939635780020924,-0.36939635780020924,-0.3684466944096768,-0.3684466944096768,-0.3684466944096768,-0.3674970310191444,-0.36654736762861195,-0.3655977042380795,-0.3655977042380795,-0.3646480408475471,-0.36274871406648224,-0.3608493872854174,-0.3580003971138201,-0.35515140694222286,-0.35040308998956066,-0.3437554462558337,-0.3352084757410418,-0.32191318827358784,-0.30386958385347174,-0.2763293455280313,-0.24024213668779903,-0.1851616600369182,-0.10918858879432393,-0.0018766256641595635,0.14627086325889918,0.34380084848964426,0.6002099639333999,0.9116995560280362,1.2659240006966317,1.629645079270552,1.962976929347434,2.225084025134384,2.4007717523828838,2.4985870816077234,2.542271597572215,2.5384729440100857,2.4681978531106856,2.306755076720173,2.0674399023060013,1.8281247278918293,1.702769160341549,1.8290743912823617,2.335244978436146,3.2250795753650308,4.142454410619357,4.399813189453645,3.7179548750513614,2.616345342033745,1.6961215166078218,1.1586120375664675,0.9762766665842413,1.152914057223273,1.7853898753178703,2.971519450092873,4.361826653832347,4.89458781592104,3.9553707226844685,2.377979831010105,1.1206255019451703,0.3865357010636036,0.0114186618032944,-0.1718663725694642,-0.2630340580605773,-0.3086179008061338,-0.3352084757410418,-0.3485037632084958,-0.35705073372328766,-0.36274871406648224,-0.36654736762861195,-0.36939635780020924,-0.3712956845812741,-0.37224534797180653,-0.37319501136233896,-0.3750943381434038,-0.3750943381434038,-0.3750943381434038,-0.37604400153393625,-0.37604400153393625,-0.3769936649244687,-0.3769936649244687,-0.3769936649244687,-0.3769936649244687,-0.3769936649244687,-0.3769936649244687,-0.3779433283150011,-0.3769936649244687,-0.3779433283150011,-0.3779433283150011,-0.3769936649244687,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3769936649244687,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3769936649244687,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011,-0.3779433283150011
