,0
0,0.9795321637426899
1,0.9766081871345028
2,0.9839181286549707
3,0.9766081871345028
4,0.9883040935672516
5,0.9809941520467836
6,0.986842105263158
7,0.9722222222222222
8,0.9766081871345028
