,0
0,0.9824561403508772
1,0.9795321637426899
2,0.9839181286549707
3,0.9751461988304092
4,0.9795321637426899
5,0.9766081871345028
6,0.986842105263158
7,0.9780701754385964
8,0.9853801169590644
