,X0.743283582089552,X0.771641791044776,X0.714925373134328,X0.744776119402985,X0.773134328358209,X0.767164179104478,X0.782089552238806,X0.780597014925373,X0.792537313432836
1,0.743283582089552,0.7716417910447758,0.714925373134328,0.7447761194029849,0.7731343283582092,0.7671641791044781,0.7820895522388059,0.7805970149253729,0.792537313432836
