,0
0,0.9671641791044776
1,0.971641791044776
2,0.9656716417910448
3,0.9626865671641792
4,0.9791044776119404
5,0.9597014925373134
6,0.971641791044776
7,0.9761194029850746
8,0.9656716417910448
