,X0.753405994550409,X0.76566757493188,X0.788828337874659,X0.741144414168937,X0.746594005449591,X0.779291553133515,X0.745231607629428,X0.73841961852861,X0.768392370572207
1,0.753405994550409,0.76566757493188,0.788828337874659,0.7411444141689371,0.746594005449591,0.779291553133515,0.7452316076294279,0.73841961852861,0.768392370572207
