,0
0,0.9432835820895522
1,0.9611940298507464
2,0.9507462686567164
3,0.9507462686567164
4,0.9522388059701492
5,0.9373134328358208
6,0.9507462686567164
7,0.9477611940298508
8,0.9447761194029852
