,X0.67910447761194,X0.701492537313433,X0.671641791044776,X0.698507462686567,X0.704477611940298,X0.702985074626866,X0.722388059701493,X0.735820895522388,X0.73134328358209
1,0.6791044776119399,0.701492537313433,0.671641791044776,0.698507462686567,0.7044776119402979,0.702985074626866,0.7223880597014929,0.7358208955223879,0.73134328358209
