,0
0,0.9029850746268656
1,0.9238805970149254
2,0.9074626865671642
3,0.9194029850746268
4,0.9268656716417909
5,0.9179104477611941
6,0.9298507462686568
7,0.9029850746268656
8,0.9104477611940298
