Unnamed: 0,0
0,0.9919786096256684
1,0.9946524064171124
2,0.9906417112299464
3,0.9919786096256684
4,0.9959893048128342
5,0.9933155080213903
6,0.9879679144385026
7,0.9933155080213903
8,0.9839572192513372
