,0
0,0.9926900584795322
1,0.9883040935672516
2,0.9941520467836256
3,0.9853801169590644
4,0.9897660818713452
5,0.9912280701754386
6,0.9912280701754386
7,0.9956140350877192
8,0.9912280701754386
