,X0.884502923976608,X0.865497076023392,X0.887426900584795,X0.915204678362573,X0.906432748538012,X0.89766081871345,X0.883040935672515,X0.880116959064328,X0.896198830409357
1,0.8845029239766079,0.8654970760233921,0.887426900584795,0.9152046783625729,0.906432748538012,0.8976608187134499,0.8830409356725151,0.8801169590643281,0.8961988304093571
