Unnamed: 0,0
0,0.9912280701754386
1,0.986842105263158
2,0.9941520467836256
3,0.986842105263158
4,0.9912280701754386
5,0.9970760233918128
6,0.986842105263158
7,0.9941520467836256
8,0.9941520467836256
