,0
0,0.9342105263157896
1,0.9137426900584796
2,0.9342105263157896
3,0.9400584795321636
4,0.9371345029239766
5,0.9298245614035088
6,0.935672514619883
7,0.9371345029239766
8,0.9444444444444444
