,X0.743386243386243,X0.771164021164021,X0.755291005291005,X0.746031746031746,X0.705026455026455,X0.736772486772487,X0.756613756613757,X0.761904761904762,X0.739417989417989
1,0.743386243386243,0.771164021164021,0.7552910052910051,0.7460317460317459,0.7050264550264549,0.736772486772487,0.756613756613757,0.7619047619047621,0.739417989417989
