,0
0,0.9854497354497356
1,0.9854497354497356
2,0.984126984126984
3,0.988095238095238
4,0.9788359788359788
5,0.9814814814814816
6,0.9907407407407408
7,0.9854497354497356
8,0.9933862433862434
