,0
0,0.9142011834319528
1,0.9112426035502958
2,0.8934911242603549
3,0.9260355029585798
4,0.9097633136094676
5,0.900887573964497
6,0.8979289940828402
7,0.9053254437869822
8,0.8964497041420119
