,0
0,0.9866863905325444
1,0.9896449704142012
2,0.9852071005917159
3,0.9674556213017752
4,0.9748520710059172
5,0.9852071005917159
6,0.9852071005917159
7,0.9926035502958579
8,0.9778106508875741
