,0
0,0.9778106508875741
1,0.9852071005917159
2,0.9792899408284024
3,0.9822485207100592
4,0.9792899408284024
5,0.9837278106508875
6,0.9896449704142012
7,0.9881656804733728
8,0.9822485207100592
