,X0.890532544378698,X0.89792899408284,X0.878698224852071,X0.894970414201183,X0.874260355029586,X0.883136094674556,X0.884615384615385,X0.88905325443787,X0.886094674556213
1,0.890532544378698,0.8979289940828399,0.8786982248520709,0.8949704142011831,0.874260355029586,0.883136094674556,0.8846153846153849,0.88905325443787,0.886094674556213
