,0
0,0.9852071005917159
1,0.9896449704142012
2,0.9866863905325444
3,0.9748520710059172
4,0.9866863905325444
5,0.9866863905325444
6,0.9911242603550297
7,0.9955621301775148
8,0.9822485207100592
