,X0.602985074626866,X0.628358208955224,X0.617910447761194,X0.616417910447761,X0.629850746268657,X0.640298507462687,X0.664179104477612,X0.665671641791045,X0.659701492537313
1,0.602985074626866,0.628358208955224,0.617910447761194,0.616417910447761,0.629850746268657,0.640298507462687,0.6641791044776121,0.6656716417910451,0.6597014925373129
