,0
0,0.9059701492537312
1,0.9104477611940298
2,0.8895522388059701
3,0.8895522388059701
4,0.9074626865671642
5,0.8850746268656716
6,0.9074626865671642
7,0.9119402985074628
8,0.9074626865671642
