,X0.544959128065395,X0.576294277929155,X0.580381471389646,X0.520435967302452,X0.525885558583106,X0.539509536784741,X0.565395095367847,X0.534059945504087,X0.566757493188011
1,0.544959128065395,0.576294277929155,0.580381471389646,0.520435967302452,0.525885558583106,0.539509536784741,0.565395095367847,0.5340599455040871,0.5667574931880109
