,0
0,0.7506811989100818
1,0.7643051771117166
2,0.7806539509536785
3,0.7520435967302452
4,0.7329700272479565
5,0.7683923705722071
6,0.7656675749318801
7,0.7724795640326976
8,0.7615803814713896
