,0
0,0.7615803814713896
1,0.7370572207084468
2,0.7534059945504087
3,0.7643051771117166
4,0.7588555858310627
5,0.7779291553133515
6,0.7479564032697548
7,0.7615803814713896
8,0.7670299727520435
