,0
0,0.9880382775119616
1,0.992822966507177
2,0.9976076555023924
3,0.9952153110047848
4,0.9952153110047848
5,0.9976076555023924
6,0.992822966507177
7,0.9976076555023924
8,0.9976076555023924
