,X0.853801169590643,X0.837719298245614,X0.839181286549708,X0.883040935672515,X0.875730994152047,X0.861111111111111,X0.847953216374269,X0.824561403508772,X0.85672514619883
1,0.8538011695906429,0.837719298245614,0.8391812865497079,0.8830409356725151,0.875730994152047,0.8611111111111109,0.847953216374269,0.8245614035087719,0.85672514619883
