,X0.868,X0.858666666666667,X0.865333333333333,X0.876,X0.908,X0.885333333333333,X0.877333333333333,X0.888,X0.878666666666667
1,0.868,0.858666666666667,0.865333333333333,0.8759999999999999,0.9079999999999999,0.885333333333333,0.877333333333333,0.888,0.878666666666667
