,0
0,0.9897660818713452
1,0.9926900584795322
2,0.9941520467836256
3,0.9941520467836256
4,0.9970760233918128
5,0.9912280701754386
6,0.9941520467836256
7,0.9926900584795322
8,0.9941520467836256
