Unnamed: 0,0
0,0.9897660818713452
1,0.9897660818713452
2,0.9824561403508772
3,0.9926900584795322
4,0.9956140350877192
5,0.9941520467836256
6,0.9897660818713452
7,0.9897660818713452
8,0.9883040935672516
