,X0.818783068783069,X0.826719576719577,X0.832010582010582,X0.821428571428571,X0.794973544973545,X0.80026455026455,X0.812169312169312,X0.837301587301587,X0.808201058201058
1,0.8187830687830691,0.826719576719577,0.8320105820105821,0.8214285714285708,0.7949735449735451,0.80026455026455,0.812169312169312,0.837301587301587,0.8082010582010579
