,X0.854497354497355,X0.85978835978836,X0.857142857142857,X0.858465608465608,X0.826719576719577,X0.842592592592593,X0.855820105820106,X0.863756613756614,X0.835978835978836
1,0.854497354497355,0.85978835978836,0.857142857142857,0.8584656084656079,0.826719576719577,0.842592592592593,0.8558201058201059,0.8637566137566141,0.8359788359788359
