,X0.814814814814815,X0.833333333333333,X0.829365079365079,X0.825396825396825,X0.787037037037037,X0.808201058201058,X0.828042328042328,X0.834656084656085,X0.80952380952381
1,0.8148148148148149,0.833333333333333,0.8293650793650791,0.8253968253968249,0.787037037037037,0.8082010582010579,0.828042328042328,0.8346560846560849,0.80952380952381
