,0
0,0.9497354497354498
1,0.9616402116402116
2,0.9603174603174603
3,0.9510582010582009
4,0.9431216931216932
5,0.9616402116402116
6,0.9537037037037036
7,0.9589947089947091
8,0.9404761904761904
