,X0.894736842105263,X0.865497076023392,X0.887426900584795,X0.910818713450292,X0.909356725146199,X0.891812865497076,X0.881578947368421,X0.87719298245614,X0.89766081871345
1,0.8947368421052628,0.8654970760233921,0.887426900584795,0.9108187134502921,0.9093567251461991,0.891812865497076,0.8815789473684209,0.8771929824561401,0.8976608187134499
