,X0.657894736842105,X0.62200956937799,X0.631578947368421,X0.605263157894737,X0.607655502392344,X0.602870813397129,X0.643540669856459,X0.61244019138756,X0.636363636363636
1,0.657894736842105,0.62200956937799,0.631578947368421,0.6052631578947371,0.607655502392344,0.602870813397129,0.643540669856459,0.6124401913875601,0.6363636363636359
