,X0.51044776119403,X0.565671641791045,X0.528358208955224,X0.550746268656716,X0.546268656716418,X0.567164179104478,X0.592537313432836,X0.564179104477612,X0.595522388059701
1,0.51044776119403,0.5656716417910451,0.528358208955224,0.550746268656716,0.546268656716418,0.567164179104478,0.5925373134328361,0.5641791044776121,0.595522388059701
