Unnamed: 0,0
0,0.9920634920634921
1,0.9933862433862434
2,0.9894179894179894
3,0.9880952380952379
4,0.996031746031746
5,0.9854497354497356
6,0.9907407407407408
7,0.9907407407407408
8,0.996031746031746
