,0
0,0.6522388059701493
1,0.6626865671641791
2,0.6373134328358209
3,0.6462686567164179
4,0.6656716417910448
5,0.6761194029850747
6,0.6791044776119403
7,0.7014925373134329
8,0.6940298507462687
