Unnamed: 0,0
0,0.9044776119402984
1,0.9223880597014924
2,0.8970149253731343
3,0.9194029850746268
4,0.9313432835820896
5,0.9059701492537312
6,0.8895522388059701
7,0.9208955223880596
8,0.9164179104477612
