,X0.816417910447761,X0.813432835820896,X0.802985074626866,X0.814925373134328,X0.83134328358209,X0.823880597014925,X0.846268656716418,X0.834328358208955,X0.832835820895522
1,0.816417910447761,0.813432835820896,0.802985074626866,0.814925373134328,0.83134328358209,0.823880597014925,0.8462686567164179,0.8343283582089549,0.8328358208955219
