Unnamed: 0,0
0,0.9671641791044776
1,0.9791044776119404
2,0.9716417910447759
3,0.9641791044776121
4,0.9671641791044776
5,0.9686567164179104
6,0.9611940298507464
7,0.9552238805970148
8,0.946268656716418
